calendar_date,month,days_of_week,sleep_quality,total_steps,total_distance,step_goal,overall_stress_level,rest_stress_duration,low_stress_duration,medium_stress_duration,high_stress_duration,intensity_minutes_goal,moderate_intensity_minutes,vigorous_intensity_minutes,intensity_minutes
2023-03-19,March,Sunday,91,1570,1272,11850,54,,180,240,0,150,0,0,0
2023-03-20,March,Monday,87,8451,6845,11850,34,32160,13560,16380,8820,150,0,0,0
2023-03-21,March,Tuesday,75,10070,9644,11850,37,38520,7560,10560,10980,150,2,12,26
2023-03-22,March,Wednesday,92,9280,7516,11850,24,48360,16260,4380,1920,150,40,3,46
2023-03-23,March,Thursday,81,13661,11064,11850,26,44340,14700,6720,3300,150,28,5,38
2023-03-24,March,Friday,81,13629,11244,11850,29,36300,11280,10560,4260,150,28,0,28
2023-03-25,March,Saturday,81,14572,11802,11850,27,43080,10140,8580,4260,150,31,1,33
2023-03-26,March,Sunday,93,8777,7109,11850,20,49920,12180,4440,1260,150,0,0,0
2023-03-27,March,Monday,93,11741,10443,11850,30,34620,10440,10140,7380,150,44,34,112
2023-03-28,March,Tuesday,90,7986,6598,11850,30,38760,15360,10080,6360,150,43,1,45
2023-03-29,March,Wednesday,92,11737,11344,11850,32,35220,12420,13500,5880,150,35,20,75
2023-03-30,March,Thursday,89,5836,4773,11850,27,42240,16140,6660,3360,150,50,2,54
2023-03-31,March,Friday,78,8423,6876,11850,30,37200,19020,10440,4440,150,50,2,54
2023-04-01,April,Saturday,87,17875,15145,11850,24,47040,13920,4320,2520,150,16,36,88
2023-04-02,April,Sunday,96,10875,8871,11850,23,53940,8640,6420,3300,150,0,0,0
2023-04-03,April,Monday,96,12902,11388,11850,29,34560,16620,10260,5520,150,47,23,93
2023-04-04,April,Tuesday,96,7586,6438,11850,28,39420,22740,8040,3660,150,33,2,37
2023-04-05,April,Wednesday,97,11863,11035,11850,30,34080,11580,10440,6540,150,50,25,100
2023-04-06,April,Thursday,87,6681,5416,11850,29,41160,18900,9060,5580,150,34,2,38
2023-04-07,April,Friday,92,9210,7507,11850,24,43260,16200,6060,1320,150,0,0,0
2023-04-08,April,Saturday,88,16587,13790,11850,25,46080,13380,5340,3660,150,0,7,14
2023-04-09,April,Sunday,91,17108,14705,11850,22,50880,11700,3660,4260,150,16,6,28
2023-04-10,April,Monday,92,13668,11883,11850,31,31980,9360,11700,5820,150,38,16,70
2023-04-11,April,Tuesday,95,8145,6615,11850,32,33780,16740,11700,5820,150,33,0,33
2023-04-12,April,Wednesday,82,8492,7074,11850,34,37260,12300,13440,9180,150,18,1,20
2023-04-13,April,Thursday,95,12028,9868,11850,28,38760,16260,7200,4860,150,41,0,41
2023-04-14,April,Friday,77,13369,11112,11850,31,37260,10380,9180,7620,150,40,13,66
2023-04-15,April,Saturday,69,16380,13504,11850,35,38460,8820,10920,9180,150,10,36,82
2023-04-16,April,Sunday,90,13737,11173,11850,33,36420,12720,10200,6120,150,2,1,4
2023-04-17,April,Monday,94,10487,8860,11850,28,38160,15840,9360,4500,150,43,26,95
2023-04-18,April,Tuesday,95,13193,10703,11850,27,42360,9960,7500,4980,150,39,0,39
2023-04-19,April,Wednesday,90,11149,9561,11850,29,37920,16080,8880,6660,150,28,18,64
2023-04-20,April,Thursday,85,9184,7459,11850,25,42660,16980,6360,1920,150,0,0,0
2023-04-21,April,Friday,66,13538,11336,11850,31,34920,11880,9600,5880,150,21,9,39
2023-04-23,April,Saturday,92,15065,12212,11850,28,20760,10500,3720,1920,150,0,0,0
2023-04-24,April,Sunday,88,12165,10530,11850,26,38820,14580,6960,6120,150,48,17,82
2023-04-25,April,Monday,98,10540,8595,11850,36,34080,13920,12120,9180,150,54,11,76
2023-04-26,April,Tuesday,89,16393,22142,11850,34,32820,8580,9900,8340,150,31,25,81
2023-04-27,April,Wednesday,89,6321,5136,11850,29,43740,19560,9600,3720,150,0,0,0
2023-04-28,April,Thursday,74,11795,9690,11850,24,40620,15900,7620,1200,150,32,10,52
2023-04-29,April,Friday,68,21128,19309,11850,32,35040,13140,7980,6480,150,3,43,89
2023-04-30,April,Saturday,79,11623,9431,11850,24,53460,10380,5520,4020,150,0,0,0
2023-05-01,May,Sunday,90,14866,13008,11850,29,37680,9480,6120,8580,150,43,24,91
2023-05-02,May,Monday,84,7869,6447,11850,29,39960,17580,8640,3660,150,59,0,59
2023-05-03,May,Tuesday,92,14959,13755,11850,31,32160,17160,10320,4380,150,39,25,89
2023-05-04,May,Wednesday,90,12306,10186,11850,29,37920,15540,9360,4080,150,30,8,46
2023-05-05,May,Thursday,81,13098,10711,11850,35,38280,12000,7200,11940,150,40,5,50
2023-05-06,May,Friday,87,19195,19269,11850,24,42900,11520,6420,3120,150,7,51,109
2023-05-07,May,Saturday,84,12671,10369,11850,24,45900,12720,7200,3420,150,0,0,0
2023-05-08,May,Sunday,86,11628,10221,11850,27,38280,14340,9720,2400,150,51,17,85
2023-05-09,May,Monday,89,10210,8269,11850,28,37560,20340,8520,3720,150,49,5,59
2023-05-10,May,Tuesday,86,11020,10688,11850,33,34800,15540,12960,5580,150,42,25,92
2023-05-11,May,Wednesday,92,10967,8882,11850,34,35400,14820,11940,7620,150,26,8,42
2023-05-12,May,Thursday,85,13720,11131,11850,37,31200,15360,13920,8880,150,44,10,64
2023-05-13,May,Friday,81,9269,7531,11850,26,41520,19500,6900,2820,150,0,0,0
2023-05-14,May,Saturday,96,12258,11698,11850,28,38940,12900,9360,3660,150,3,26,55
2023-05-15,May,Sunday,75,12543,11508,11850,32,31620,12780,12180,5340,150,48,22,92
2023-05-16,May,Monday,86,4755,3881,11850,32,40740,18840,10080,6000,150,36,0,36
2023-05-17,May,Tuesday,89,12391,10036,11850,26,45900,15480,6000,5220,150,0,0,0
2023-05-18,May,Wednesday,86,7239,5963,11850,34,39180,16740,12420,10440,150,0,1,2
2023-05-19,May,Thursday,79,13333,12213,11850,26,39360,10440,5040,5100,150,44,32,108
2023-05-20,May,Friday,84,10168,8235,11850,29,33900,24600,8460,2400,150,38,1,40
2023-05-21,May,Saturday,94,8603,6986,11850,28,38100,22980,7260,4440,150,0,0,0
2023-05-22,May,Sunday,88,12255,9926,11850,29,34500,13920,9300,4860,150,49,0,49
2023-05-23,May,Monday,88,6542,5559,11850,38,31200,17640,12180,9300,150,48,14,76
2023-05-24,May,Tuesday,84,10737,8723,11850,25,42540,13200,7620,2580,150,32,1,34
2023-05-25,May,Wednesday,91,11810,9626,11850,26,35820,13980,6540,3540,150,27,5,37
2023-05-26,May,Thursday,37,8241,6674,11850,30,37320,17280,11580,5580,150,0,0,0
2023-05-27,May,Friday,96,18025,14598,11850,32,35460,20280,7500,4260,150,0,0,0
2023-05-28,May,Saturday,97,17862,14647,11850,37,36900,5400,8760,14820,150,0,0,0
2023-05-29,May,Sunday,86,22169,17984,11850,21,41160,11280,5580,2340,150,0,1,2
2023-05-30,May,Monday,47,10052,8141,11850,40,33840,25980,27180,11340,150,0,0,0
2023-05-31,May,Tuesday,88,13579,12151,11850,30,33420,13140,6780,4920,150,39,22,83
2023-06-01,June,Wednesday,96,12647,10253,11850,24,43380,14520,5460,3240,150,30,11,52
2023-06-02,June,Thursday,88,7220,5902,11850,22,49320,15480,3480,2460,150,47,4,55
2023-06-03,June,Friday,80,7570,6136,11850,31,36660,18900,9480,4320,150,41,1,43
2023-06-04,June,Saturday,90,10039,8262,11850,29,42120,15720,9720,3960,150,0,1,2
2023-06-05,June,Sunday,93,15812,13308,11850,29,32940,15240,9240,3060,150,51,7,65
2023-06-06,June,Monday,91,8796,7148,11850,27,45480,11280,7560,5100,150,31,0,31
2023-06-07,June,Tuesday,89,12935,12175,11850,39,30420,8880,13740,11700,150,53,30,113
2023-06-08,June,Wednesday,86,10738,8906,11850,27,40680,12900,7200,3720,150,44,37,118
2023-06-09,June,Thursday,84,12628,11498,11850,30,38160,15660,8820,4080,150,3,46,95
2023-06-10,June,Friday,85,7071,5780,11850,30,46260,17220,7440,5940,150,0,0,0
2023-06-11,June,Saturday,78,13377,10935,11850,29,35400,16680,7140,4560,150,44,5,54
2023-06-12,June,Sunday,88,12752,10590,11850,25,41640,10680,4680,1980,150,62,36,134
2023-06-13,June,Monday,85,7464,6045,11850,25,40080,18540,6780,2280,150,0,0,0
2023-06-14,June,Tuesday,90,13026,12434,11850,24,43020,11100,6360,2640,150,31,28,87
2023-06-15,June,Wednesday,90,11096,9013,11850,28,38160,7680,10080,4740,150,46,8,62
2023-06-16,June,Thursday,95,8534,6958,11850,31,33360,17160,10860,4740,150,45,10,65
2023-06-17,June,Friday,93,20976,18668,11850,26,42660,10140,8760,3120,150,16,59,134
2023-06-18,June,Saturday,87,7877,6380,11850,-1,,,0,0,150,1,5,11
2023-06-19,June,Sunday,76,10131,8261,11850,30,36600,14460,10440,6120,150,48,3,54
2023-06-20,June,Monday,87,7814,6329,11850,33,32400,18540,12480,7200,150,59,5,69
2023-06-21,June,Tuesday,98,17731,16814,11850,34,33900,9300,10140,9480,150,56,36,128
2023-06-22,June,Wednesday,94,7287,5902,11850,26,50400,15420,7620,4020,150,0,0,0
2023-06-23,June,Thursday,76,8845,7164,11850,27,41580,12780,7680,4980,150,49,12,73
2023-06-24,June,Friday,90,22152,20800,11850,30,36180,15180,7020,3720,150,21,51,123
2023-06-25,June,Saturday,86,7950,6439,11850,30,44760,10980,8820,8220,150,0,0,0
2023-06-26,June,Sunday,94,13794,11809,11850,33,35820,9240,10020,8700,150,32,10,52
2023-06-27,June,Monday,92,11266,9125,11850,29,39720,15960,9780,3420,150,51,1,53
2023-06-28,June,Tuesday,92,10663,9835,11850,32,34920,9780,9180,8820,150,43,25,93
2023-06-29,June,Wednesday,98,8157,6621,11850,35,35640,21660,10320,9240,150,1,1,3
2023-06-30,June,Thursday,90,5114,4198,11850,37,31140,16380,19860,6360,150,36,7,50
2023-07-01,July,Friday,77,15445,13716,11850,29,39120,12960,8220,4980,150,16,42,100
2023-07-02,July,Saturday,96,7819,6348,11850,23,51180,10020,3840,2400,150,0,1,2
2023-07-03,July,Sunday,80,13755,11925,11850,35,29520,14220,14700,6600,150,28,14,56
2023-07-04,July,Monday,85,14874,12047,11850,28,36300,19380,7860,2460,150,16,0,16
2023-07-05,July,Tuesday,91,9250,7492,11850,32,35460,17820,13740,3600,150,38,2,42
2023-07-06,July,Wednesday,87,7665,6231,11850,35,35520,16680,14700,7320,150,29,15,59
2023-07-07,July,Thursday,95,7863,6378,11850,29,48900,13860,9600,5220,150,0,0,0
2023-07-08,July,Friday,90,11069,9005,11850,25,41820,13380,6240,4560,150,0,0,0
2023-07-09,July,Saturday,89,7629,6193,11850,30,38760,18540,9360,4500,150,0,0,0
2023-07-10,July,Sunday,93,11558,13308,11850,37,33300,9480,14040,10740,150,29,17,63
2023-07-11,July,Monday,93,10996,8946,11850,36,32820,14160,16080,7260,150,53,1,55
2023-07-12,July,Tuesday,91,11595,10475,11850,35,36300,8220,15600,8940,150,41,20,81
2023-07-13,July,Wednesday,97,8373,6791,11850,31,34440,12660,7500,5640,150,42,4,50
2023-07-14,July,Thursday,77,6276,5322,11850,35,34080,15780,17580,7200,150,35,9,53
2023-07-15,July,Friday,73,10662,9581,11850,32,37980,15840,8220,6840,150,1,30,61
2023-07-16,July,Saturday,87,13037,11667,11850,30,34080,23400,10620,2340,150,8,13,34
2023-07-17,July,Sunday,91,10395,8464,11850,27,37560,15840,9480,2940,150,34,3,40
2023-07-18,July,Monday,91,10226,8282,11850,25,45420,13560,8580,2220,150,29,0,29
2023-07-19,July,Tuesday,93,13201,11813,11850,30,33480,11700,13020,4560,150,39,19,77
2023-07-20,July,Wednesday,92,7694,6245,11850,31,39540,16140,9660,6720,150,18,3,24
2023-07-21,July,Thursday,86,9478,7676,11850,25,36960,19920,8460,1380,150,21,10,41
2023-07-22,July,Friday,88,13544,12866,11850,23,47040,15840,5700,780,150,1,27,55
2023-07-23,July,Saturday,86,9769,7920,11850,19,54120,11400,3900,1140,150,0,0,0
2023-07-24,July,Sunday,92,12386,10656,11850,26,37560,17100,8400,4080,150,21,10,41
2023-07-25,July,Monday,92,10252,8303,11850,31,36060,9900,9600,6660,150,32,7,46
2023-07-26,July,Tuesday,88,19854,16636,11850,31,34620,14100,8820,5940,150,0,2,4
2023-07-27,July,Wednesday,94,14236,11559,11850,23,45300,11640,5280,1740,150,21,1,23
2023-07-28,July,Thursday,63,9569,7755,11850,27,39780,20040,9480,3300,150,0,0,0
2023-07-29,July,Friday,82,10675,10001,11850,35,35100,14700,13560,10320,150,1,42,85
2023-07-30,July,Saturday,93,4670,3810,11850,21,57480,14400,2940,480,150,0,0,0
2023-07-31,July,Sunday,86,11773,10080,11850,38,30900,7320,18840,10800,150,24,14,52
2023-08-01,August,Monday,84,10245,8442,11850,31,36420,12840,8160,4620,150,47,9,65
2023-08-02,August,Tuesday,95,12155,9845,11850,33,36720,11760,9900,8880,150,18,4,26
2023-08-03,August,Wednesday,82,8155,6616,11850,30,39180,16200,11460,4860,150,37,11,59
2023-08-04,August,Thursday,80,9396,7662,11850,36,38520,15720,10800,10560,150,0,0,0
2023-08-06,August,Friday,91,8998,7359,11850,35,12780,15660,4560,2460,150,0,0,0
2023-08-07,August,Saturday,94,12913,11073,11850,38,29520,9600,13380,10800,150,34,16,66
2023-08-08,August,Sunday,94,8556,6930,11850,29,37440,18840,8100,3660,150,35,3,41
2023-08-09,August,Monday,91,14782,13525,11850,29,33240,13560,8820,5400,150,46,22,90
2023-08-10,August,Tuesday,99,10160,8249,11850,33,37860,13320,13140,7560,150,32,11,54
2023-08-11,August,Wednesday,89,7200,5845,11850,33,32100,16020,12240,6180,150,25,20,65
2023-08-12,August,Thursday,98,15994,16445,11850,26,40260,18240,7680,1860,150,3,57,117
2023-08-13,August,Friday,95,6272,5086,11850,25,46320,16740,6780,3720,150,0,0,0
2023-08-14,August,Saturday,92,11044,9289,11850,32,34380,12060,12660,5580,150,38,8,54
2023-08-15,August,Sunday,90,9134,7409,11850,27,42300,16740,7980,3180,150,39,1,41
2023-08-16,August,Monday,93,17486,15163,11850,28,34980,12660,7980,5100,150,37,18,73
2023-08-17,August,Tuesday,91,11432,9271,11850,29,39960,14160,10860,3960,150,19,0,19
2023-08-18,August,Wednesday,92,7508,6081,11850,29,36000,23280,7560,4560,150,27,7,41
2023-08-19,August,Thursday,84,16437,14979,11850,24,45660,15900,5820,2340,150,1,25,51
2023-08-20,August,Friday,85,7415,6006,11850,25,48420,12540,6660,4140,150,1,2,5
2023-08-21,August,Saturday,87,15359,12929,11850,29,33420,11160,11700,3480,150,23,20,63
2023-08-22,August,Sunday,96,8443,6874,11850,27,43860,15540,8880,2820,150,39,0,39
2023-08-23,August,Monday,94,12768,10359,11850,26,37860,17460,6780,3060,150,31,3,37
2023-08-24,August,Tuesday,77,8684,7054,11850,33,35220,17040,11040,8040,150,31,11,53
2023-08-25,August,Wednesday,78,6622,5377,11850,27,43620,17760,6360,5160,150,43,6,55
2023-08-26,August,Thursday,87,12139,12083,11850,27,48720,11700,5040,7140,150,2,42,86
2023-08-27,August,Friday,92,6059,4907,11850,23,48720,22080,4440,420,150,0,0,0
2023-08-28,August,Saturday,96,12263,10743,11850,28,34920,13260,7560,5520,150,45,19,83
2023-08-29,August,Sunday,92,10504,8507,11850,28,39420,19740,9660,2040,150,41,4,49
2023-08-30,August,Monday,97,10538,8630,11850,35,31620,10140,11700,7560,150,36,4,44
2023-08-31,August,Tuesday,88,10824,8867,11850,25,39300,15420,7380,3300,150,33,3,39
2023-09-01,September,Wednesday,89,13419,10869,11850,28,35940,12120,7920,5460,150,25,6,37
2023-09-02,September,Thursday,73,22276,21353,11850,27,38100,11940,6720,5520,150,4,52,108
2023-09-03,September,Friday,72,16756,13571,11850,27,35880,8220,6660,4320,150,0,1,2
