calendar_date,month,days_of_week,sleep_quality,total_steps,total_distance,step_goal,overall_stress_level,rest_stress_duration,low_stress_duration,medium_stress_duration,high_stress_duration,intensity_minutes_goal,moderate_intensity_minutes,vigorous_intensity_minutes,intensity_minutes
2023-09-04,September,Saturday,93,10881,8813,11850,-1,,,0,0,150,0,0,0
2023-09-05,September,Sunday,97,9902,8020,11850,26,37200,15480,7380,3300,150,25,7,39
2023-09-06,September,Monday,90,14185,12160,11850,25,39480,13020,4860,3600,150,38,11,60
2023-09-07,September,Tuesday,93,9105,7381,11850,34,33180,12840,12720,6660,150,28,0,28
2023-09-09,September,Wednesday,54,16474,14458,11850,34,14040,11940,4980,1620,150,5,49,103
2023-09-10,September,Thursday,71,9475,7741,11850,55,21600,11520,11280,28500,150,0,0,0
2023-09-11,September,Friday,99,9258,8523,11850,28,39360,17400,6660,2820,150,42,9,60
2023-09-12,September,Saturday,98,12037,9785,11850,27,35400,9900,7920,5880,150,32,0,32
2023-09-14,September,Sunday,97,5816,4710,11850,42,24840,18120,17820,7500,150,3,4,11
2023-09-15,September,Monday,70,7367,6024,11850,35,39000,5160,11160,12840,150,31,12,55
2023-09-16,September,Tuesday,82,13663,11066,11850,39,23040,23520,15360,3480,150,0,0,0
2023-09-17,September,Wednesday,91,5927,4822,11850,27,51780,20460,7980,3960,150,0,0,0
2023-09-18,September,Thursday,96,13828,12296,11850,32,34860,9600,10380,6120,150,40,15,70
2023-09-19,September,Friday,93,11556,9366,11850,35,32760,13320,13080,6480,150,34,1,36
2023-09-20,September,Saturday,95,5534,4482,11850,36,38460,16380,16080,8520,150,1,1,3
2023-09-21,September,Sunday,81,8213,6666,11850,32,32700,13680,10800,6360,150,47,14,75
2023-09-22,September,Monday,93,8277,7247,11850,46,31260,9660,18720,19020,150,0,2,4
2023-09-23,September,Tuesday,98,5470,4443,11850,30,44040,11400,8820,7380,150,51,0,51
2023-09-24,September,Wednesday,69,6776,5616,11850,29,40560,16680,9120,6240,150,3,4,11
2023-09-25,September,Thursday,88,13715,12130,11850,41,26460,11520,16980,9300,150,32,24,80
2023-09-26,September,Friday,87,5061,4099,11850,34,35940,15060,11880,6540,150,33,5,43
2023-09-27,September,Saturday,93,11815,9763,11850,37,35460,10140,11520,13320,150,42,0,42
2023-09-28,September,Sunday,98,12116,9826,11850,32,31860,10620,6360,7740,150,42,0,42
2023-09-29,September,Monday,95,13849,11559,11850,38,34740,8700,12000,14940,150,43,8,59
2023-09-30,September,Tuesday,79,18728,19886,11850,34,36420,9720,10980,10200,150,8,65,138
2023-10-01,October,Wednesday,93,10397,8420,11850,26,42960,22680,4380,1140,150,0,0,0
2023-10-02,October,Thursday,99,11162,10116,11850,29,35160,16440,10140,5760,150,49,18,85
2023-10-03,October,Friday,98,6053,4909,11850,26,40800,14940,8160,3000,150,50,0,50
2023-10-04,October,Saturday,84,8892,7214,11850,32,33540,12300,13920,4740,150,30,0,30
2023-10-05,October,Sunday,90,10960,8894,11850,28,37800,14400,7320,4680,150,45,0,45
2023-10-06,October,Monday,79,7299,5942,11850,29,36180,12120,7080,4740,150,52,3,58
2023-10-07,October,Tuesday,91,16391,14759,11850,37,28620,13920,11400,9900,150,4,50,104
2023-10-08,October,Wednesday,86,7955,6466,11850,31,40380,16440,11940,6180,150,0,0,0
2023-10-09,October,Thursday,73,18305,16678,11850,29,42840,9780,8160,6420,150,7,27,61
2023-10-11,October,Friday,97,6414,5210,11850,30,22620,15240,5520,1620,150,0,0,0
2023-10-12,October,Saturday,92,11558,10107,11850,29,38700,12720,10440,7500,150,13,24,61
2023-10-13,October,Sunday,82,10801,8836,11850,27,36660,23940,8100,1800,150,0,0,0
2023-10-14,October,Monday,80,19310,18399,11850,21,52140,10800,2880,2280,150,8,97,202
2023-10-15,October,Tuesday,90,5715,4629,11850,28,42300,19260,7860,4320,150,0,0,0
2023-10-16,October,Wednesday,98,4995,4063,11850,31,38520,16680,9660,6900,150,0,0,0
2023-10-17,October,Thursday,95,10876,8853,11850,33,34980,15000,11100,6420,150,43,10,63
2023-10-18,October,Friday,94,13301,11127,11850,29,39840,16140,9060,4020,150,27,26,79
2023-10-19,October,Saturday,95,10514,8582,11850,30,34560,14340,11460,4020,150,51,11,73
2023-10-20,October,Sunday,97,5693,4624,11850,26,40560,13860,7500,3600,150,19,0,19
2023-10-21,October,Monday,77,19691,18351,11850,37,31020,8580,13560,10620,150,8,64,136
2023-10-22,October,Tuesday,90,7148,5789,11850,29,42840,17820,9600,2580,150,0,0,0
2023-10-23,October,Wednesday,91,10196,8685,11850,28,37260,11460,11100,3720,150,34,32,98
2023-10-24,October,Thursday,96,6529,5288,11850,27,43500,17460,7740,3120,150,29,0,29
2023-10-25,October,Friday,90,15020,15962,11850,28,36000,16620,11340,3180,150,13,17,47
2023-10-26,October,Saturday,95,7355,5979,11850,28,39360,11220,7920,4920,150,40,1,42
2023-10-27,October,Sunday,94,9854,7985,11850,25,43740,21120,6540,2340,150,26,0,26
2023-10-28,October,Monday,90,18314,16726,11850,33,36900,10680,14400,7740,150,2,57,116
2023-10-29,October,Tuesday,97,10904,8832,11850,23,44160,9300,6960,1620,150,0,1,2
2023-10-30,October,Wednesday,91,6995,5688,11850,29,37200,15840,11340,5040,150,32,4,40
2023-10-31,October,Thursday,94,6897,5594,11850,34,33840,10320,11220,8280,150,37,0,37
2023-11-01,November,Friday,91,10347,8531,11850,28,42000,17220,5700,6000,150,0,0,0
2023-11-02,November,Saturday,87,4711,3816,11850,23,48900,19560,5940,2640,150,0,1,2
2023-11-03,November,Sunday,82,6399,5199,11850,23,53160,15000,3660,5040,150,0,0,0
2023-11-04,November,Monday,85,5317,4353,11850,30,41160,14820,7440,7200,150,0,0,0
2023-11-05,November,Tuesday,87,12064,11415,11850,48,26100,6540,10800,23160,150,5,15,35
2023-11-06,November,Wednesday,97,11623,12124,11850,31,39600,18660,7860,4080,150,35,26,87
2023-11-07,November,Thursday,88,7936,6434,11850,24,38040,14340,4620,2040,150,49,1,51
2023-11-08,November,Friday,97,12741,11332,11850,28,36420,19500,10440,2400,150,30,26,82
2023-11-09,November,Saturday,83,9155,7421,11850,30,36540,18060,10860,5460,150,43,6,55
2023-11-10,November,Sunday,89,9138,7401,11850,27,44220,15060,6900,3900,150,30,2,34
2023-11-11,November,Monday,56,16659,15859,11850,35,32760,16440,11880,6780,150,1,56,113
2023-11-12,November,Tuesday,85,8893,7254,11850,33,35940,20640,12720,3960,150,0,1,2
2023-11-13,November,Wednesday,86,14449,12515,11850,31,33720,14220,10260,4500,150,41,36,113
2023-11-14,November,Thursday,94,8578,6964,11850,29,36960,17220,8760,3840,150,49,4,57
2023-11-15,November,Friday,92,10536,9449,11850,26,41940,18840,6480,3480,150,41,23,87
2023-11-16,November,Saturday,93,9807,7943,11850,29,36120,15540,7260,4080,150,40,8,56
2023-11-17,November,Sunday,87,19523,16523,11850,26,36540,14160,5040,3540,150,24,1,26
2023-11-18,November,Monday,93,17323,17482,11850,32,37740,13800,12000,5700,150,2,69,140
2023-11-19,November,Tuesday,98,9107,7395,11850,26,41640,18780,7380,2160,150,0,0,0
2023-11-20,November,Wednesday,83,15066,13490,11850,27,34080,17340,9240,2700,150,27,37,101
2023-11-21,November,Thursday,88,5727,4677,11850,30,38580,20100,7980,5280,150,40,7,54
2023-11-22,November,Friday,91,7394,6858,11850,33,38700,11220,12540,8820,150,8,14,36
2023-11-23,November,Saturday,90,13483,11508,11850,30,32700,16440,11340,3000,150,39,36,111
2023-11-24,November,Sunday,95,8732,7072,11850,25,46380,13140,5760,2580,150,40,0,40
2023-11-25,November,Monday,93,23779,22018,11850,22,36060,7500,3720,2100,150,37,90,217
2023-11-26,November,Tuesday,94,10353,8396,11850,31,34260,14100,9180,5640,150,0,0,0
2023-11-27,November,Wednesday,90,13920,12849,11850,31,34980,10920,13140,5280,150,30,55,140
2023-11-28,November,Thursday,95,7109,5793,11850,25,46500,19680,6180,2100,150,23,0,23
2023-11-29,November,Friday,89,10763,9661,11850,32,33900,13020,8040,7260,150,41,14,69
2023-11-30,November,Saturday,80,11253,9118,11850,29,40440,16800,5940,5220,150,43,2,47
2023-12-01,December,Sunday,93,9506,7719,11850,28,38100,23100,9960,1500,150,22,0,22
2023-12-02,December,Monday,77,20501,18968,11850,26,35340,12960,8400,3000,150,4,82,168
2023-12-03,December,Tuesday,94,6922,5606,11850,33,35400,20040,12360,4500,150,0,0,0
2023-12-04,December,Wednesday,94,13033,12852,11850,29,36960,14820,9480,5280,150,34,50,134
2023-12-05,December,Thursday,90,8521,6914,11850,30,37680,20700,9540,3780,150,33,1,35
2023-12-06,December,Friday,98,8660,7713,11850,26,36480,14040,7260,1200,150,40,17,74
2023-12-07,December,Saturday,90,11027,8937,11850,33,34560,15420,13980,5280,150,36,0,36
2023-12-08,December,Sunday,85,7559,6122,11850,28,40800,20400,9480,2880,150,0,0,0
2023-12-09,December,Monday,83,18859,18463,11850,34,35580,13740,12960,7740,150,2,88,178
2023-12-10,December,Tuesday,92,12923,10492,11850,30,40140,16140,9120,3360,150,0,1,2
2023-12-11,December,Wednesday,78,10468,9504,11850,29,33240,12480,13140,3720,150,24,36,96
2023-12-12,December,Thursday,70,9059,7337,11850,34,34140,23700,16260,4500,150,0,1,2
2023-12-13,December,Friday,81,9552,7904,11850,38,28800,17940,15120,6840,150,47,7,61
2023-12-14,December,Saturday,90,7507,8163,11850,26,41220,17940,5460,2040,150,32,13,58
2023-12-15,December,Sunday,93,13370,10836,11850,34,33240,18720,15900,4740,150,0,0,0
2023-12-16,December,Monday,71,15178,12316,11850,27,42780,8220,8100,3600,150,41,3,47
2023-12-17,December,Tuesday,85,16809,13676,11850,30,34980,16380,8940,3060,150,0,0,0
2023-12-18,December,Wednesday,79,18317,16475,11850,31,33600,15900,9360,4560,150,2,38,78
2023-12-19,December,Thursday,73,6259,5345,11850,44,27720,12420,18300,12900,150,0,0,0
2023-12-20,December,Friday,76,17297,16149,11850,40,33660,10200,9540,12960,150,10,16,42
2023-12-21,December,Saturday,87,14809,12125,11850,47,23400,13200,17700,13440,150,0,0,0
2023-12-22,December,Sunday,81,8076,6860,11850,32,37740,15480,11040,5040,150,0,0,0
2023-12-23,December,Monday,80,17029,15202,11850,36,33120,8220,12060,10920,150,15,8,31
2023-12-24,December,Tuesday,68,9820,8287,11850,28,40980,12420,6840,4440,150,0,1,2
2023-12-25,December,Wednesday,81,5274,4363,11850,37,33900,15600,17040,7320,150,0,0,0
2023-12-26,December,Thursday,57,4643,3761,11850,31,32040,18780,11580,4560,150,0,0,0
2023-12-27,December,Friday,68,7515,6100,11850,33,29760,13020,11820,5220,150,0,0,0
2023-12-28,December,Saturday,82,10494,8499,11850,32,37140,11640,10920,7620,150,32,5,42
2023-12-29,December,Sunday,89,17173,16223,11850,31,37500,15180,10080,5820,150,3,46,95
2023-12-30,December,Monday,72,11146,9037,11850,34,31560,13020,14280,6480,150,36,0,36
2023-12-31,December,Tuesday,76,7834,6369,11850,29,42480,18780,7560,5100,150,24,1,26
2024-01-01,January,Wednesday,89,10828,8786,11850,27,38880,14100,7140,4080,150,45,3,51
2024-01-02,January,Thursday,93,6150,4989,11850,26,43560,14220,9120,4440,150,39,0,39
2024-01-03,January,Friday,65,16081,15296,11850,33,34380,13620,13980,8340,150,3,45,93
2024-01-04,January,Saturday,88,8103,6608,11850,34,34800,18120,16560,5040,150,0,0,0
2024-01-05,January,Sunday,83,7592,6173,11850,25,47340,11880,6360,3900,150,4,16,36
2024-01-06,January,Monday,94,6389,5212,11850,32,41760,13500,15660,7260,150,0,0,0
2024-01-07,January,Tuesday,76,15227,12333,11850,24,42600,15720,4980,2400,150,0,0,0
2024-01-08,January,Wednesday,84,15293,12981,11850,36,28380,14940,9600,9600,150,24,11,46
2024-01-09,January,Thursday,96,16327,13532,11850,33,35040,14460,6660,8220,150,59,4,67
2024-01-10,January,Friday,82,17828,15813,11850,30,34620,16320,8220,6180,150,28,18,64
2024-01-11,January,Saturday,94,8455,6863,11850,24,39600,14520,5100,2280,150,39,0,39
2024-01-12,January,Sunday,92,9225,7542,11850,38,34440,11220,8640,13980,150,41,17,75
2024-01-13,January,Monday,86,21604,20815,11850,40,32640,6900,11040,15120,150,2,76,154
2024-01-14,January,Tuesday,91,8691,7100,11850,29,45360,14880,6060,5400,150,0,0,0
2024-01-15,January,Wednesday,93,10602,10950,11850,29,36540,13560,9000,6660,150,32,37,106
2024-01-16,January,Thursday,83,13829,11750,11850,34,32400,16260,9000,8460,150,33,8,49
2024-01-17,January,Friday,94,8986,7662,11850,29,36600,15120,4020,5880,150,40,11,62
2024-01-18,January,Saturday,83,6378,5171,11850,31,34500,21720,12060,3360,150,35,1,37
2024-01-19,January,Sunday,86,5986,4860,11850,18,24720,1440,660,3000,150,43,13,69
2024-01-20,January,Monday,41,18065,17825,11850,39,300,1560,120,240,150,92,0,92
2024-01-21,January,Tuesday,95,6557,5483,11850,31,38520,22500,4680,4920,150,0,0,0
2024-01-22,January,Wednesday,78,12693,11490,11850,38,28620,11820,10740,11100,150,6,40,86
2024-01-23,January,Thursday,73,5492,4448,11850,38,26760,21540,13740,9240,150,32,4,40
2024-01-24,January,Friday,70,15044,15819,11850,41,25020,20460,11340,11100,150,2,31,64
2024-01-25,January,Saturday,97,6370,5179,11850,31,36780,16500,8040,5040,150,0,0,0
2024-01-26,January,Sunday,95,10121,8197,11850,26,47820,16020,8640,3120,150,35,4,43
2024-01-27,January,Monday,86,31573,29744,11850,31,37140,6300,7140,9480,150,3,88,179
2024-01-28,January,Tuesday,90,9202,7494,11850,22,45060,11700,5460,1980,150,0,1,2
2024-01-29,January,Wednesday,90,11941,10696,11850,28,37020,15780,10740,3900,150,27,40,107
2024-01-30,January,Thursday,98,8469,6896,11850,29,39720,17820,8520,4260,150,28,0,28
2024-01-31,January,Friday,92,9816,9759,11850,31,33780,9480,9480,7860,150,21,21,63
2024-02-01,February,Saturday,89,10499,8509,11850,34,31620,15180,13680,5400,150,45,1,47
2024-02-02,February,Sunday,85,7497,6083,11850,30,37740,15660,8280,5100,150,50,3,56
2024-02-03,February,Monday,94,22832,22046,11850,22,48420,8580,3720,4500,150,10,88,186
2024-02-04,February,Tuesday,94,7557,6644,11850,20,49440,13080,4620,1560,150,0,0,0
2024-02-05,February,Wednesday,92,9751,8744,11850,27,35340,19500,8640,1440,150,80,20,120
2024-02-06,February,Thursday,96,8877,7216,11850,31,33540,16320,8520,5820,150,22,3,28
2024-02-07,February,Friday,92,10639,10419,11850,32,34260,10440,11400,6720,150,60,29,118
2024-02-08,February,Saturday,97,9607,7786,11850,28,37620,11940,8280,5040,150,37,2,41
2024-02-09,February,Sunday,83,8908,7223,11850,24,42180,17940,6240,2040,150,26,0,26
2024-02-10,February,Monday,58,12488,11596,11850,27,38940,22800,8520,2280,150,2,31,64
2024-02-11,February,Tuesday,99,7048,5708,11850,27,48000,16440,5520,3540,150,0,0,0
2024-02-12,February,Wednesday,96,13013,12638,11850,27,34620,6420,7200,5040,150,53,36,125
2024-02-13,February,Thursday,83,8015,6620,11850,36,33840,11700,12840,10320,150,39,2,43
2024-02-14,February,Friday,86,13144,12357,11850,37,33960,7440,13440,8100,150,81,39,159
2024-02-15,February,Saturday,77,6379,5167,11850,40,33600,15060,11340,12900,150,31,0,31
2024-02-16,February,Sunday,95,7818,6352,11850,33,38280,12540,13140,5100,150,0,0,0
2024-02-17,February,Monday,85,8212,6658,11850,26,44640,15480,8880,3840,150,0,0,0
2024-02-18,February,Tuesday,96,10021,8116,11850,28,46080,11460,8220,5400,150,0,1,2